,source_ip,destination_ip,protocol,top_layer,packet_length,packet_number,capture_time,timestamp,dns_query,dns_response,dns_type,dns_class,query_count,answer_count,authority_count,udp_source_port,udp_destination_port,source_port,destination_port,tcp_flags,sequence_number,acknowledgement,tls
145,192.168.144.1,192.168.159.238,17,DNS,74,146,2024-03-27 02:42:29.193291,1711503749.193291200,www.nypost.com,,28,0x0001,1,0,0,53,56861,,,,,,
146,192.168.159.238,192.0.66.32,6,TCP,74,147,2024-03-27 02:42:29.193510,1711503749.193510300,,,,,,,,,,35134,443,0x0002,0,0,
147,192.0.66.32,192.168.159.238,6,TCP,66,148,2024-03-27 02:42:29.251176,1711503749.251176300,,,,,,,,,,443,35134,0x0012,0,1,
148,192.168.159.238,192.0.66.32,6,TCP,54,149,2024-03-27 02:42:29.251225,1711503749.251224900,,,,,,,,,,35134,443,0x0010,1,1,
149,192.168.159.238,192.0.66.32,6,TLS,571,150,2024-03-27 02:42:29.305384,1711503749.305384200,,,,,,,,,,35134,443,0x0018,1,1,TLS_Packet_Captured
150,192.0.66.32,192.168.159.238,6,TLS,1394,151,2024-03-27 02:42:29.362213,1711503749.362212900,,,,,,,,,,443,35134,0x0010,1,518,TLS_Packet_Captured
151,192.0.66.32,192.168.159.238,6,TLS,140,152,2024-03-27 02:42:29.362213,1711503749.362213100,,,,,,,,,,443,35134,0x0018,2681,518,TLS_Packet_Captured
152,192.0.66.32,192.168.159.238,6,DATA,1394,153,2024-03-27 02:42:29.362213,1711503749.362213100,,,,,,,,,,443,35134,0x0018,1341,518,
153,192.0.66.32,192.168.159.238,6,TCP,54,154,2024-03-27 02:42:29.362213,1711503749.362213100,,,,,,,,,,443,35134,0x0010,1,518,
154,192.168.159.238,192.0.66.32,6,TCP,54,155,2024-03-27 02:42:29.362268,1711503749.362268500,,,,,,,,,,35134,443,0x0010,518,1341,
155,192.168.159.238,192.0.66.32,6,TCP,66,156,2024-03-27 02:42:29.362277,1711503749.362277000,,,,,,,,,,35134,443,0x0010,518,1341,
156,192.168.159.238,192.0.66.32,6,TCP,54,157,2024-03-27 02:42:29.362282,1711503749.362281900,,,,,,,,,,35134,443,0x0010,518,2767,
157,192.168.159.238,192.0.66.32,6,TCP,54,158,2024-03-27 02:42:29.362292,1711503749.362292000,,,,,,,,,,35134,443,0x0010,518,2767,
