,source_ip,destination_ip,protocol,top_layer,packet_length,packet_number,capture_time,timestamp,dns_query,dns_response,dns_type,dns_class,query_count,answer_count,authority_count,udp_source_port,udp_destination_port,source_port,destination_port,tcp_flags,sequence_number,acknowledgement,tls
140,151.21.209.74,172.20.146.77,6,TLS,2600,141,2024-03-28 01:45:11.168082,1711586711.168082100,,,,,,,,,,443,43452,0x0018,65356,766,TLS_Packet_Captured
141,172.20.146.77,151.21.209.74,6,TCP,54,142,2024-03-28 01:45:11.168088,1711586711.168088400,,,,,,,,,,43452,443,0x0010,766,67902,
142,172.20.146.77,151.21.209.74,6,TCP,54,143,2024-03-28 01:45:11.172974,1711586711.172974200,,,,,,,,,,43450,443,0x0011,766,68077,
143,172.20.146.77,172.20.144.1,17,DNS,75,144,2024-03-28 01:45:11.174966,1711586711.174966400,www.foxnews.com,,1,0x0001,1,0,0,56953,53,,,,,,
144,172.20.146.77,172.20.144.1,17,DNS,75,145,2024-03-28 01:45:11.174978,1711586711.174978500,www.foxnews.com,,28,0x0001,1,0,0,56953,53,,,,,,
145,172.20.144.1,172.20.146.77,17,DNS,258,146,2024-03-28 01:45:11.176020,1711586711.176019600,www.foxnews.com,www.foxnews.com,1,0x0001,1,4,0,53,56953,,,,,,
146,172.20.144.1,172.20.146.77,17,DNS,254,147,2024-03-28 01:45:11.176371,1711586711.176370700,www.foxnews.com,www.foxnews.com,28,0x0001,1,3,0,53,56953,,,,,,
147,172.20.146.77,151.21.209.74,6,TCP,74,148,2024-03-28 01:45:11.177196,1711586711.177195800,,,,,,,,,,43454,443,0x0002,0,0,
148,151.21.209.74,172.20.146.77,6,TCP,66,149,2024-03-28 01:45:11.230633,1711586711.230633100,,,,,,,,,,443,43454,0x0012,0,1,
149,172.20.146.77,151.21.209.74,6,TCP,54,150,2024-03-28 01:45:11.230675,1711586711.230675000,,,,,,,,,,43454,443,0x0010,1,1,
150,151.21.209.74,172.20.146.77,6,TLS,78,151,2024-03-28 01:45:11.234034,1711586711.234034100,,,,,,,,,,443,43450,0x0018,68077,767,TLS_Packet_Captured
151,172.20.146.77,151.21.209.74,6,TCP,54,152,2024-03-28 01:45:11.234054,1711586711.234053800,,,,,,,,,,43450,443,0x0004,767,0,
152,151.21.209.74,172.20.146.77,6,TCP,54,153,2024-03-28 01:45:11.234353,1711586711.234353100,,,,,,,,,,443,43450,0x0011,68101,767,
153,172.20.146.77,151.21.209.74,6,TCP,54,154,2024-03-28 01:45:11.234362,1711586711.234361900,,,,,,,,,,43450,443,0x0004,767,0,
154,151.21.209.74,172.20.146.77,6,TCP,54,155,2024-03-28 01:45:11.260928,1711586711.260928300,,,,,,,,,,443,43450,0x0011,68101,767,
155,172.20.146.77,151.21.209.74,6,TCP,54,156,2024-03-28 01:45:11.260950,1711586711.260949900,,,,,,,,,,43450,443,0x0004,767,0,
156,172.20.146.77,151.21.209.74,6,TLS,571,157,2024-03-28 01:45:11.292191,1711586711.292190500,,,,,,,,,,43454,443,0x0018,1,1,TLS_Packet_Captured
157,151.21.209.74,172.20.146.77,6,TLS,1394,158,2024-03-28 01:45:11.336363,1711586711.336363300,,,,,,,,,,443,43454,0x0010,1,518,TLS_Packet_Captured
158,172.20.146.77,151.21.209.74,6,TCP,54,159,2024-03-28 01:45:11.336510,1711586711.336510500,,,,,,,,,,43454,443,0x0010,518,1341,
159,151.21.209.74,172.20.146.77,6,TCP,1394,160,2024-03-28 01:45:11.339594,1711586711.339594200,,,,,,,,,,443,43454,0x0018,1341,518,
160,151.21.209.74,172.20.146.77,6,TLS,515,161,2024-03-28 01:45:11.339595,1711586711.339594500,,,,,,,,,,443,43454,0x0018,2681,518,TLS_Packet_Captured
161,172.20.146.77,151.21.209.74,6,TCP,54,162,2024-03-28 01:45:11.339629,1711586711.339629500,,,,,,,,,,43454,443,0x0010,518,2681,
