,source_ip,destination_ip,protocol,top_layer,packet_length,packet_number,capture_time,timestamp,dns_query,dns_response,dns_type,dns_class,query_count,answer_count,authority_count,udp_source_port,udp_destination_port,source_port,destination_port,tcp_flags,sequence_number,acknowledgement,tls
113,172.20.146.77,146.75.53.164,6,TCP,54,114,2024-03-28 01:43:55.437037,1711586635.437036500,,,,,,,,,,57710,443,0x0010,786,139083,
114,146.75.53.164,172.20.146.77,6,TCP,5414,115,2024-03-28 01:43:55.438762,1711586635.438762300,,,,,,,,,,443,57710,0x0018,139083,786,
115,172.20.146.77,146.75.53.164,6,TCP,54,116,2024-03-28 01:43:55.438802,1711586635.438802500,,,,,,,,,,57710,443,0x0010,786,144443,
116,146.75.53.164,172.20.146.77,6,TCP,5414,117,2024-03-28 01:43:55.440717,1711586635.440716500,,,,,,,,,,443,57710,0x0010,144443,786,
117,172.20.146.77,146.75.53.164,6,TCP,54,118,2024-03-28 01:43:55.440729,1711586635.440729300,,,,,,,,,,57710,443,0x0010,786,149803,
118,146.75.53.164,172.20.146.77,6,TCP,1394,119,2024-03-28 01:43:55.443071,1711586635.443071300,,,,,,,,,,443,57710,0x0018,149803,786,
119,146.75.53.164,172.20.146.77,6,TLS,4074,120,2024-03-28 01:43:55.443071,1711586635.443071400,,,,,,,,,,443,57710,0x0010,151143,786,TLS_Packet_Captured
120,172.20.146.77,146.75.53.164,6,TCP,54,121,2024-03-28 01:43:55.443090,1711586635.443089900,,,,,,,,,,57710,443,0x0010,786,151143,
121,172.20.146.77,146.75.53.164,6,TCP,54,122,2024-03-28 01:43:55.443122,1711586635.443122200,,,,,,,,,,57710,443,0x0010,786,155163,
122,146.75.53.164,172.20.146.77,6,TCP,2734,123,2024-03-28 01:43:55.444894,1711586635.444893700,,,,,,,,,,443,57710,0x0018,155163,786,
123,146.75.53.164,172.20.146.77,6,TCP,2734,124,2024-03-28 01:43:55.444894,1711586635.444893900,,,,,,,,,,443,57710,0x0010,157843,786,
124,172.20.146.77,146.75.53.164,6,TCP,54,125,2024-03-28 01:43:55.444932,1711586635.444932200,,,,,,,,,,57710,443,0x0010,786,157843,
125,172.20.146.77,146.75.53.164,6,TCP,54,126,2024-03-28 01:43:55.444985,1711586635.444984800,,,,,,,,,,57710,443,0x0010,786,160523,
126,146.75.53.164,172.20.146.77,6,TCP,4074,127,2024-03-28 01:43:55.447125,1711586635.447125200,,,,,,,,,,443,57710,0x0018,160523,786,
