,source_ip,destination_ip,protocol,top_layer,packet_length,packet_number,capture_time,timestamp,dns_query,dns_response,dns_type,dns_class,query_count,answer_count,authority_count,udp_source_port,udp_destination_port,source_port,destination_port,tcp_flags,sequence_number,acknowledgement,tls
126,172.20.146.77,2.16.135.178,6,TCP,54,127,2024-03-28 01:37:04.241745,1711586224.241745300,,,,,,,,,,34756,443,0x0010,778,120314,
127,172.20.146.77,2.16.135.178,6,TCP,54,128,2024-03-28 01:37:04.241754,1711586224.241754000,,,,,,,,,,34756,443,0x0010,778,124334,
128,172.20.146.77,2.16.135.178,6,TCP,54,129,2024-03-28 01:37:04.241755,1711586224.241755400,,,,,,,,,,34756,443,0x0010,778,127014,
129,2.16.135.178,172.20.146.77,6,TCP,1394,130,2024-03-28 01:37:04.243238,1711586224.243237900,,,,,,,,,,443,34756,0x0018,127014,778,
130,2.16.135.178,172.20.146.77,6,TLS,2734,131,2024-03-28 01:37:04.243238,1711586224.243238100,,,,,,,,,,443,34756,0x0010,128354,778,TLS_Packet_Captured
131,172.20.146.77,2.16.135.178,6,TCP,54,132,2024-03-28 01:37:04.243256,1711586224.243255600,,,,,,,,,,34756,443,0x0010,778,128354,
132,172.20.146.77,2.16.135.178,6,TCP,54,133,2024-03-28 01:37:04.243264,1711586224.243264500,,,,,,,,,,34756,443,0x0010,778,131034,
133,2.16.135.178,172.20.146.77,6,TCP,1394,134,2024-03-28 01:37:04.244030,1711586224.244029600,,,,,,,,,,443,34756,0x0018,131034,778,
134,2.16.135.178,172.20.146.77,6,TLS,5414,135,2024-03-28 01:37:04.244030,1711586224.244029800,,,,,,,,,,443,34756,0x0018,132374,778,TLS_Packet_Captured
135,2.16.135.178,172.20.146.77,6,TCP,5414,136,2024-03-28 01:37:04.244030,1711586224.244029800,,,,,,,,,,443,34756,0x0010,137734,778,
136,172.20.146.77,2.16.135.178,6,TCP,54,137,2024-03-28 01:37:04.244045,1711586224.244044800,,,,,,,,,,34756,443,0x0010,778,132374,
137,172.20.146.77,2.16.135.178,6,TCP,54,138,2024-03-28 01:37:04.244052,1711586224.244051900,,,,,,,,,,34756,443,0x0010,778,137734,
138,172.20.146.77,2.16.135.178,6,TCP,54,139,2024-03-28 01:37:04.244054,1711586224.244053500,,,,,,,,,,34756,443,0x0010,778,143094,
139,2.16.135.178,172.20.146.77,6,TCP,1394,140,2024-03-28 01:37:04.245111,1711586224.245111300,,,,,,,,,,443,34756,0x0018,143094,778,
