,source_ip,destination_ip,protocol,top_layer,packet_length,packet_number,capture_time,timestamp,dns_query,dns_response,dns_type,dns_class,query_count,answer_count,authority_count,udp_source_port,udp_destination_port,source_port,destination_port,tcp_flags,sequence_number,acknowledgement,tls
118,172.20.146.77,172.20.144.1,17,DNS,74,119,2024-03-28 01:40:05.132693,1711586405.132693100,www.abc.net.au,,1,0x0001,1,0,0,50762,53,,,,,,
119,172.20.146.77,172.20.144.1,17,DNS,74,120,2024-03-28 01:40:05.132697,1711586405.132696800,www.abc.net.au,,28,0x0001,1,0,0,50762,53,,,,,,
120,172.20.144.1,172.20.146.77,17,DNS,228,121,2024-03-28 01:40:05.133518,1711586405.133517500,www.abc.net.au,www.abc.net.au,1,0x0001,1,3,0,53,50762,,,,,,
121,172.20.144.1,172.20.146.77,17,DNS,190,122,2024-03-28 01:40:05.133764,1711586405.133764100,www.abc.net.au,www.abc.net.au,28,0x0001,1,2,0,53,50762,,,,,,
122,172.20.146.77,2.17.140.98,6,TCP,74,123,2024-03-28 01:40:05.133834,1711586405.133834300,,,,,,,,,,44818,443,0x0002,0,0,
123,2.17.140.98,172.20.146.77,6,TCP,66,124,2024-03-28 01:40:05.174670,1711586405.174670300,,,,,,,,,,443,44818,0x0012,0,1,
124,172.20.146.77,2.17.140.98,6,TCP,54,125,2024-03-28 01:40:05.174720,1711586405.174719600,,,,,,,,,,44818,443,0x0010,1,1,
125,2.17.140.98,172.20.146.77,6,TLS,78,126,2024-03-28 01:40:05.177092,1711586405.177092100,,,,,,,,,,443,44814,0x0018,52911,766,TLS_Packet_Captured
126,2.17.140.98,172.20.146.77,6,TCP,54,127,2024-03-28 01:40:05.177092,1711586405.177092200,,,,,,,,,,443,44814,0x0011,52935,766,
127,172.20.146.77,2.17.140.98,6,TCP,54,128,2024-03-28 01:40:05.177108,1711586405.177108100,,,,,,,,,,44814,443,0x0004,766,0,
128,172.20.146.77,2.17.140.98,6,TCP,54,129,2024-03-28 01:40:05.177164,1711586405.177164000,,,,,,,,,,44814,443,0x0004,766,0,
129,172.20.146.77,2.17.140.98,6,TLS,571,130,2024-03-28 01:40:05.228432,1711586405.228432100,,,,,,,,,,44818,443,0x0018,1,1,TLS_Packet_Captured
130,2.17.140.98,172.20.146.77,6,TLS,2734,131,2024-03-28 01:40:05.366262,1711586405.366262500,,,,,,,,,,443,44818,0x0018,1,518,TLS_Packet_Captured
131,2.17.140.98,172.20.146.77,6,TLS,130,132,2024-03-28 01:40:05.366263,1711586405.366262600,,,,,,,,,,443,44818,0x0018,4021,518,TLS_Packet_Captured
132,2.17.140.98,172.20.146.77,6,DATA,1394,133,2024-03-28 01:40:05.366263,1711586405.366262700,,,,,,,,,,443,44818,0x0010,2681,518,
133,172.20.146.77,2.17.140.98,6,TCP,54,134,2024-03-28 01:40:05.366310,1711586405.366309900,,,,,,,,,,44818,443,0x0010,518,2681,
134,172.20.146.77,2.17.140.98,6,TCP,66,135,2024-03-28 01:40:05.366316,1711586405.366315800,,,,,,,,,,44818,443,0x0010,518,2681,
135,172.20.146.77,2.17.140.98,6,TCP,54,136,2024-03-28 01:40:05.366318,1711586405.366318000,,,,,,,,,,44818,443,0x0010,518,4097,
136,2.17.140.98,172.20.146.77,6,TCP,54,137,2024-03-28 01:40:05.370421,1711586405.370421000,,,,,,,,,,443,44818,0x0010,1,518,
137,172.20.146.77,2.17.140.98,6,TCP,54,138,2024-03-28 01:40:05.370438,1711586405.370438000,,,,,,,,,,44818,443,0x0010,518,4097,
138,2.17.140.98,172.20.146.77,6,TLS,171,139,2024-03-28 01:40:05.385821,1711586405.385821300,,,,,,,,,,443,44818,0x0018,4097,518,TLS_Packet_Captured
139,172.20.146.77,2.17.140.98,6,TCP,54,140,2024-03-28 01:40:05.385839,1711586405.385838900,,,,,,,,,,44818,443,0x0010,518,4214,
140,172.20.146.77,2.17.140.98,6,TLS,134,141,2024-03-28 01:40:05.386158,1711586405.386157400,,,,,,,,,,44818,443,0x0018,518,4214,TLS_Packet_Captured
141,172.20.146.77,2.17.140.98,6,TLS,221,142,2024-03-28 01:40:05.386329,1711586405.386328700,,,,,,,,,,44818,443,0x0018,598,4214,TLS_Packet_Captured
142,2.17.140.98,172.20.146.77,6,TLS,341,143,2024-03-28 01:40:05.434189,1711586405.434189400,,,,,,,,,,443,44818,0x0018,4214,598,TLS_Packet_Captured
143,2.17.140.98,172.20.146.77,6,TLS,341,144,2024-03-28 01:40:05.434190,1711586405.434189500,,,,,,,,,,443,44818,0x0018,4501,598,TLS_Packet_Captured
144,172.20.146.77,2.17.140.98,6,TCP,54,145,2024-03-28 01:40:05.434261,1711586405.434261100,,,,,,,,,,44818,443,0x0010,765,4501,
145,172.20.146.77,2.17.140.98,6,TCP,54,146,2024-03-28 01:40:05.434293,1711586405.434292900,,,,,,,,,,44818,443,0x0010,765,4788,
146,2.17.140.98,172.20.146.77,6,TLS,2734,147,2024-03-28 01:40:05.451191,1711586405.451191500,,,,,,,,,,443,44818,0x0018,4788,765,TLS_Packet_Captured
147,2.17.140.98,172.20.146.77,6,TCP,2734,148,2024-03-28 01:40:05.451192,1711586405.451191700,,,,,,,,,,443,44818,0x0018,7468,765,
148,2.17.140.98,172.20.146.77,6,TCP,2734,149,2024-03-28 01:40:05.451192,1711586405.451191700,,,,,,,,,,443,44818,0x0018,10148,765,
149,172.20.146.77,2.17.140.98,6,TCP,54,150,2024-03-28 01:40:05.451215,1711586405.451215100,,,,,,,,,,44818,443,0x0010,765,7468,
150,172.20.146.77,2.17.140.98,6,TCP,54,151,2024-03-28 01:40:05.451247,1711586405.451247100,,,,,,,,,,44818,443,0x0010,765,10148,
151,172.20.146.77,2.17.140.98,6,TCP,54,152,2024-03-28 01:40:05.451251,1711586405.451251000,,,,,,,,,,44818,443,0x0010,765,12828,
152,2.17.140.98,172.20.146.77,6,TCP,2734,153,2024-03-28 01:40:05.454414,1711586405.454414400,,,,,,,,,,443,44818,0x0018,12828,765,
153,2.17.140.98,172.20.146.77,6,TCP,1394,154,2024-03-28 01:40:05.454415,1711586405.454414600,,,,,,,,,,443,44818,0x0010,15508,765,
154,172.20.146.77,2.17.140.98,6,TCP,54,155,2024-03-28 01:40:05.454433,1711586405.454433100,,,,,,,,,,44818,443,0x0010,765,15508,
155,172.20.146.77,2.17.140.98,6,TCP,54,156,2024-03-28 01:40:05.454467,1711586405.454467000,,,,,,,,,,44818,443,0x0010,765,16848,
156,2.17.140.98,172.20.146.77,6,TCP,1394,157,2024-03-28 01:40:05.457090,1711586405.457089800,,,,,,,,,,443,44818,0x0018,16848,765,
157,2.17.140.98,172.20.146.77,6,TCP,2734,158,2024-03-28 01:40:05.457090,1711586405.457090000,,,,,,,,,,443,44818,0x0018,18188,765,
158,172.20.146.77,2.17.140.98,6,TCP,54,159,2024-03-28 01:40:05.457108,1711586405.457108500,,,,,,,,,,44818,443,0x0010,765,18188,
159,172.20.146.77,2.17.140.98,6,TCP,54,160,2024-03-28 01:40:05.457142,1711586405.457141800,,,,,,,,,,44818,443,0x0010,765,20868,
160,2.17.140.98,172.20.146.77,6,TLS,2734,161,2024-03-28 01:40:05.460057,1711586405.460056700,,,,,,,,,,443,44818,0x0018,20868,765,TLS_Packet_Captured
161,172.20.146.77,2.17.140.98,6,TCP,54,162,2024-03-28 01:40:05.460074,1711586405.460073900,,,,,,,,,,44818,443,0x0010,765,23548,
